what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1489365197460
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1489365197491
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1489365197538
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489365197585
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1489365197600
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489365198054
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1489365198054
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1489365198444
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1489365200960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365218382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365220523
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489365223335
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489365231304
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489365231413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365248367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365274976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365282261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365282406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365284909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365603686
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489365605991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489365610515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489367420174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489367420971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489367424103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489367427145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380207444
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380220251
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380220829
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380222050
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380222052
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380225280
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380225321
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380226483
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380226483
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1489380228551
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1489380228583
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1489380228672
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1489380228699
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1489380228725
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1489380228772
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1489380228784
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1489380228867
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1489380228919
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1489380228981
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1489380229042
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1489380229073
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489380229693
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1489380229986
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489380230037
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380230037
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1489380230626
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1489380230683
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1489380230704
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1489380230707
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1489380230726
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1489380230729
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1489380230732
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1489380230774
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1489380230787
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1489380230803
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1489380230856
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1489380230911
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489380231303
closed,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489380231303
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1489380245554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380250825
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1489380262946
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1489380262993
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1489380263109
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1489380263155
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1489380263425
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1489380263639
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1489380263746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380264244
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1489380264287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380283945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380292376
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1489380292386
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380302861
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380302907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380309845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380312267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380314361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380321001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380321564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380333582
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489380337000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380344500
error,log,,,"Failed to load properties file for project 'demoImageView'",1489380362869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380363072
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1489380365654
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380368748
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489380368826
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380368826
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380381673
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489380381720
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489380385142
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489380416211
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489380416272
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1489380424038
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1489380424085
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1489380444817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380444895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380447177
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489380447192
executed,command,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.command.openTask",1489380447208
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489380449257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489380450851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380505877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380518315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1489380526752
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1489380526846
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1489380526877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380659984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380663196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380665514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380988920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489380992543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489381097981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489381101373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489381108680
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489381112266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489381120247
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489381122996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489381127273
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489381130553
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489381132441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489381168822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489382889509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489382893550
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1489382903300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383044190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383054632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383060631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383062146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383066010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383072773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383092976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383100114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383102957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383107739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383217038
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.hippieCompletion",1489383220762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383245723
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.hippieCompletion",1489383250083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489383263610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489383264016
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.hippieCompletion",1489383277673
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.hippieCompletion",1489383279054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383281210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489383298117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383310985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383312782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383313469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383314907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383319563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383320766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383323313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383436344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383442297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383576522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489383601961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489383618352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383639176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383640910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489383646036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385350700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385374771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385378178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385381193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385408714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385412910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385465381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489385538036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489385538177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489385538333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489385538474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489385540607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385562201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385567466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385571357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385571404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385571404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385574377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385576030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385581743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385584634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385585674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385586949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385620127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385623537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385627464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385629718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385665621
started,bundle,org.eclipse.wst.xsl.launching,1.0.100.v201004290328,"org.eclipse.wst.xsl.launching",1489385671130
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.launching",1489385671174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385672467
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489385672756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385672793
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489385672810
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489385678793
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489385678793
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489385691569
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1489385693193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385694658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385699590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385700636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385704065
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489385713391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489385730848
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489385744396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385747208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385749143
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489385750890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489385757655
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489385762197
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489385762226
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489385764922
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1489385764923
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489385766874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385777376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385781407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489385781416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385790734
opened,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1489385799825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385934384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489385939870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386172710
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489386178883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489386190363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489386199498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386223528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386224565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386226642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386278368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489386314763
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489386319918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386324866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489386342599
