what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1489403838962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489403842172
error,log,,,"Failed to load properties file for project 'demoCheckbox'",1489403862119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489403862233
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489403875907
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489403875920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489403881674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489403882666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489403963457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489404203994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489404206324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489405298019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489405320509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406266216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406270246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1489406283094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489406288229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406288835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489406320630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489406321197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406376082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406395448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489406408315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489406413793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406417069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406438043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406453376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406453502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406453607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406453763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406453883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406454024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406454150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406454521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406454704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406469106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406485672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406492929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406499471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489406524812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1489406550497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406553028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406553190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406553328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406553464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406553589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406553727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406554007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489406554433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1489406565672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489406569276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406572040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406576778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406576940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406577054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406577215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406577614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406579759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406588129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406597053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406600762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406606757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406607505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406607875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406608199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406608396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406608564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406608684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406608826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406608936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406609164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406612692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406613597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406614868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406615981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406617432
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489406624463
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489406632691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489406632730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406638170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406702086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406702202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489406704447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406765244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406765385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489406785885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406981182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406981331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489406986177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406996261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489406996416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489407028448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489407070941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489407117747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1489407135439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489407137014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489407160636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489407202060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407214998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407322010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1489407329906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489407330770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489407332398
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489407336620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407339940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407349518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1489407349541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489407351817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407354022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407396187
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489407398845
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489407404416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407407886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407415814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1489407415824
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489407504383
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489407519024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407523652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407529414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1489407529444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489407531013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407534074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407651315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407657814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407663546
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1489407663557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407666142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407670171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407674137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407708541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407708879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407710703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407723363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407816570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407822945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407828329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1489407828345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407843824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407865278
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489407867992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407872188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407878386
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1489407878400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407882027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407950429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407953527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407958200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489407960428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408006607
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489408009974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408013593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408017398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408019878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408042819
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489408054987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1489408109651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489408143456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408195343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408215989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408217699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489408226255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489408227175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408230785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408230961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408231104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408231229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408231575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408232192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408305646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408305782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408306975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408315463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1489408384558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489408387054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408396061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408434361
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489408436264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408446759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489408468960
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489408476542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408494504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489408494650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408540459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408540964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489408541323
