what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235137556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235162494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235164353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235200713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235203416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235236026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235239933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235241276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235242886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235263886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235264964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235266870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235273855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235273871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235273949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235286949
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1490235289949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490235290574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235291980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235297308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490235300480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235301793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235475184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235496763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235572051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490235574641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490235575250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490236756066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490236762472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490236863302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490236866302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490236868583
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490236869724
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1490236871324
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1490236871374
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1490274589428
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1490274589428
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1490274589428
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1490274589444
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1490274589444
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1490274589444
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1490274589475
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1490274589475
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1490274589475
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1490274589491
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1490274589491
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1490274589491
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1490274589506
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1490274589522
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1490274589538
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1490274589538
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1490274589553
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1490274589663
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1490274589694
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1490274589710
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1490274589710
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1490274589710
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1490274589710
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1490274589710
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1490274589710
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1490274589710
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1490274589710
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1490274589710
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1490274589710
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1490274589710
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1490274589710
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1490274589710
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1490274589710
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1490274589710
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1490274589710
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1490274589710
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1490274589741
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1490274589741
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1490274589741
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1490274589741
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1490274589741
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1490274589788
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1490274589788
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1490274589788
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1490274589803
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1490274589835
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1490274589835
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1490274589866
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1490274589960
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1490274589960
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1490274589960
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1490274589960
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1490274589975
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1490274590038
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1490274590069
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1490274590069
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1490274590100
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1490274590131
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1490274590131
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1490274590131
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1490274590131
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1490274590147
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1490274590225
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1490274590241
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1490274590241
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1490274590241
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1490274590241
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1490274590241
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1490274590272
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1490274590350
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1490274590366
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1490274590366
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1490274590382
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1490274590460
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1490274590460
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1490274590460
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1490274590460
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1490274590460
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1490274590491
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1490274590538
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1490274590538
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1490274590538
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1490274590538
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1490274590538
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1490274590538
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1490274590538
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1490274590553
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1490274590600
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1490274590632
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1490274590632
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1490274590632
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1490274590694
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1490274590741
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1490274590819
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1490274590819
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1490274590819
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1490274590835
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1490274590897
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1490274590897
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1490274590897
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1490274590913
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1490274590913
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1490274590960
os,sysinfo,,,"win32",1490274590960
arch,sysinfo,,,"x86_64",1490274590960
ws,sysinfo,,,"win32",1490274590960
locale,sysinfo,,,"zh_CN",1490274590960
processors,sysinfo,,,"4",1490274590960
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1490274590960
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1490274590960
java.specification.name,sysinfo,,,"Java Platform API Specification",1490274590960
java.specification.vendor,sysinfo,,,"Oracle Corporation",1490274590960
java.specification.version,sysinfo,,,"1.8",1490274590960
java.vendor,sysinfo,,,"Oracle Corporation",1490274590960
java.version,sysinfo,,,"1.8.0_121",1490274590960
java.vm.info,sysinfo,,,"mixed mode",1490274590960
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1490274590960
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490274590960
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1490274590960
java.vm.specification.version,sysinfo,,,"1.8",1490274590960
java.vm.vendor,sysinfo,,,"Oracle Corporation",1490274590960
java.vm.version,sysinfo,,,"25.121-b13",1490274590960
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1490274592678
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1490274593475
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1490274593522
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1490274593585
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1490274593600
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1490274593913
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1490274594397
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1490274594413
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1490274594757
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1490274594991
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1490274595085
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1490274595194
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1490274595663
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1490274595694
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1490274595803
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1490274595928
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1490274595960
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1490274595991
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1490274596475
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1490274596507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274609522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274622197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274623244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274669978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274671181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274672072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274675025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274675087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274675103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274682791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274687462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274693588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274695122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274710544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274713263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274713309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274713309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274716888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274717997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274773472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490274787363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490274789238
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1490274789441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490275437788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490275438741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277083393
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490277085729
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1490277086260
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1490277086276
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1490277086323
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1490277086323
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1490277086714
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1490277088245
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1490277093401
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1490277093464
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1490277093495
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1490277093745
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1490277093807
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1490277093839
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1490277093870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277105605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277128714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277131667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277133433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277134121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277135371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277136386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277138355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277145324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277152105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277152980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277168762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277173434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490277175684
