what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1489451518829
error,log,,,"Current file is not a match for the given config.",1489451518829
error,log,,,"Current file is not a match for the given config.",1489451518830
error,log,,,"Current file is not a match for the given config.",1489451518830
error,log,,,"Current file is not a match for the given config.",1489451518831
error,log,,,"Current file is not a match for the given config.",1489451518831
error,log,,,"Current file is not a match for the given config.",1489451518832
error,log,,,"Current file is not a match for the given config.",1489451518833
error,log,,,"Current file is not a match for the given config.",1489451518833
error,log,,,"Current file is not a match for the given config.",1489451518834
error,log,,,"Current file is not a match for the given config.",1489451518834
error,log,,,"Current file is not a match for the given config.",1489451518835
error,log,,,"Current file is not a match for the given config.",1489451518835
error,log,,,"Current file is not a match for the given config.",1489451518836
error,log,,,"Current file is not a match for the given config.",1489451518836
error,log,,,"Current file is not a match for the given config.",1489451518837
error,log,,,"Current file is not a match for the given config.",1489451518837
error,log,,,"Current file is not a match for the given config.",1489451518838
error,log,,,"Current file is not a match for the given config.",1489451518838
error,log,,,"Current file is not a match for the given config.",1489451518839
error,log,,,"Current file is not a match for the given config.",1489451518839
error,log,,,"Current file is not a match for the given config.",1489451518840
error,log,,,"Current file is not a match for the given config.",1489451518840
error,log,,,"Current file is not a match for the given config.",1489451518841
error,log,,,"Current file is not a match for the given config.",1489451518841
error,log,,,"Current file is not a match for the given config.",1489451518842
error,log,,,"Current file is not a match for the given config.",1489451518843
error,log,,,"Current file is not a match for the given config.",1489451518844
error,log,,,"Current file is not a match for the given config.",1489451518844
error,log,,,"Current file is not a match for the given config.",1489451518845
error,log,,,"Current file is not a match for the given config.",1489451518846
error,log,,,"Current file is not a match for the given config.",1489451518846
error,log,,,"Current file is not a match for the given config.",1489451518847
error,log,,,"Current file is not a match for the given config.",1489451518847
error,log,,,"Current file is not a match for the given config.",1489451518848
error,log,,,"Current file is not a match for the given config.",1489451518849
error,log,,,"Current file is not a match for the given config.",1489451518849
error,log,,,"Current file is not a match for the given config.",1489451518850
error,log,,,"Current file is not a match for the given config.",1489451518851
error,log,,,"Current file is not a match for the given config.",1489451518851
error,log,,,"Current file is not a match for the given config.",1489451518852
error,log,,,"Current file is not a match for the given config.",1489451518852
error,log,,,"Current file is not a match for the given config.",1489451518853
error,log,,,"Current file is not a match for the given config.",1489451518853
error,log,,,"Current file is not a match for the given config.",1489451518854
error,log,,,"Current file is not a match for the given config.",1489451518855
error,log,,,"Current file is not a match for the given config.",1489451518855
error,log,,,"Current file is not a match for the given config.",1489451518856
error,log,,,"Current file is not a match for the given config.",1489451518856
error,log,,,"Current file is not a match for the given config.",1489451518857
error,log,,,"Current file is not a match for the given config.",1489451518858
error,log,,,"Current file is not a match for the given config.",1489451518858
error,log,,,"Current file is not a match for the given config.",1489451518858
error,log,,,"Current file is not a match for the given config.",1489451518859
error,log,,,"Current file is not a match for the given config.",1489451518859
error,log,,,"Current file is not a match for the given config.",1489451518860
error,log,,,"Current file is not a match for the given config.",1489451518860
error,log,,,"Current file is not a match for the given config.",1489451518861
error,log,,,"Current file is not a match for the given config.",1489451518861
error,log,,,"Current file is not a match for the given config.",1489451518862
error,log,,,"Current file is not a match for the given config.",1489451518862
error,log,,,"Current file is not a match for the given config.",1489451518863
error,log,,,"Current file is not a match for the given config.",1489451518863
error,log,,,"Current file is not a match for the given config.",1489451518864
error,log,,,"Current file is not a match for the given config.",1489451518864
error,log,,,"Current file is not a match for the given config.",1489451518865
error,log,,,"Current file is not a match for the given config.",1489451518866
error,log,,,"Current file is not a match for the given config.",1489451518866
error,log,,,"Current file is not a match for the given config.",1489451518867
error,log,,,"Current file is not a match for the given config.",1489451518868
error,log,,,"Current file is not a match for the given config.",1489451518868
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489451518889
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489451519055
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489451519059
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489451528964
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489451531805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489451533691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489451537541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489451585474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489451585944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489451591464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489451605288
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489451607504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1489451609483
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489451615303
