what,kind,bundleId,bundleVersion,description,time
java.vm.version,sysinfo,,,"25.121-b13",1489065527777
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1489065527931
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1489065527972
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1489065528148
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1489065528167
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1489065528285
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1489065528424
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1489065529451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065566907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065599420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065600411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065609286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065617853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065622373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489065638261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065647087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065658572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065662681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065708900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1489065711697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489065712291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489066323424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489066324158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489066433488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489066441660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489066441988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489066443004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1489066443957
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1489066445222
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1489066445254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489066445519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489066469598
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489066473551
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489066482582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066482973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066483192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066483426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066483676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066484004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066484301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066484551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066487942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1489066488957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1489066496067
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489066499879
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1489066500051
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489066500082
closed,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489066500082
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1489066500785
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1489066500785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489066506067
error,log,,,"Failed to load properties file for project 'demoTextView'",1489066534770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1489066534833
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489066545895
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1489066545926
