what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1490009117122
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1490009117137
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1490009117153
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1490009117153
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1490009117153
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1490009117184
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1490009117247
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1490009117247
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1490009117247
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1490009117293
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1490009117293
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1490009117325
os,sysinfo,,,"win32",1490009117434
arch,sysinfo,,,"x86_64",1490009117434
ws,sysinfo,,,"win32",1490009117434
locale,sysinfo,,,"zh_CN",1490009117434
processors,sysinfo,,,"4",1490009117434
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1490009117434
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1490009117434
java.specification.name,sysinfo,,,"Java Platform API Specification",1490009117434
java.specification.vendor,sysinfo,,,"Oracle Corporation",1490009117434
java.specification.version,sysinfo,,,"1.8",1490009117434
java.vendor,sysinfo,,,"Oracle Corporation",1490009117434
java.version,sysinfo,,,"1.8.0_121",1490009117434
java.vm.info,sysinfo,,,"mixed mode",1490009117434
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1490009117434
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490009117434
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1490009117434
java.vm.specification.version,sysinfo,,,"1.8",1490009117434
java.vm.vendor,sysinfo,,,"Oracle Corporation",1490009117434
java.vm.version,sysinfo,,,"25.121-b13",1490009117434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490009117434
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1490009117512
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1490009117981
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1490009118747
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1490009118872
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1490009119450
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1490009119450
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1490009119559
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1490009119700
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1490009120372
