what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488809379554
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1488809387520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809393198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809415209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809416605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809437054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488809442329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809447229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809457173
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1488809460416
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1488809463512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1488809474299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809475941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809478974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809482962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809485510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488809493453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809503913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809628208
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1488809630001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1488809635921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809654199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488809686593
