what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1490027375360
error,log,,,"Unhandled event loop exception",1490027376274
error,log,,,"Unhandled event loop exception",1490027376862
error,log,,,"Unhandled event loop exception",1490027376921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490027386293
error,log,,,"Unhandled event loop exception",1490027386332
error,log,,,"Unhandled event loop exception",1490027386857
error,log,,,"Unhandled event loop exception",1490027386921
error,log,,,"Unhandled event loop exception",1490027386948
error,log,,,"Unhandled event loop exception",1490027391806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490027393002
error,log,,,"Unhandled event loop exception",1490027393017
error,log,,,"Unhandled event loop exception",1490027393589
error,log,,,"Unhandled event loop exception",1490027393662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027393999
error,log,,,"Unhandled event loop exception",1490027394113
error,log,,,"Unhandled event loop exception",1490027394560
error,log,,,"Unhandled event loop exception",1490027394563
error,log,,,"Unhandled event loop exception",1490027395953
error,log,,,"Unhandled event loop exception",1490027398080
error,log,,,"Unhandled event loop exception",1490027401905
error,log,,,"Unhandled event loop exception",1490027405597
error,log,,,"Unhandled event loop exception",1490027406216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027406612
error,log,,,"Unhandled event loop exception",1490027407153
error,log,,,"Unhandled event loop exception",1490027407155
error,log,,,"Unhandled event loop exception",1490027410294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490027412245
error,log,,,"Unhandled event loop exception",1490027412280
error,log,,,"Unhandled event loop exception",1490027413254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027413542
error,log,,,"Unhandled event loop exception",1490027414065
error,log,,,"Unhandled event loop exception",1490027414079
error,log,,,"Unhandled event loop exception",1490027414599
error,log,,,"Unhandled event loop exception",1490027415119
error,log,,,"Unhandled event loop exception",1490027416104
error,log,,,"Unhandled event loop exception",1490027416147
error,log,,,"Unhandled event loop exception",1490027416177
error,log,,,"Unhandled event loop exception",1490027416210
error,log,,,"Unhandled event loop exception",1490027427452
error,log,,,"Unhandled event loop exception",1490027428202
error,log,,,"Unhandled event loop exception",1490027428491
error,log,,,"Unhandled event loop exception",1490027428890
error,log,,,"Unhandled event loop exception",1490027430106
error,log,,,"Unhandled event loop exception",1490027430118
error,log,,,"Unhandled event loop exception",1490027430148
error,log,,,"Unhandled event loop exception",1490027430232
error,log,,,"Unhandled event loop exception",1490027430803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490027432136
error,log,,,"Unhandled event loop exception",1490027432170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027432861
error,log,,,"Unhandled event loop exception",1490027432905
error,log,,,"Unhandled event loop exception",1490027433458
error,log,,,"Unhandled event loop exception",1490027433498
error,log,,,"Unhandled event loop exception",1490027435414
error,log,,,"Unhandled event loop exception",1490027437079
error,log,,,"Unhandled event loop exception",1490027437659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027437927
error,log,,,"Unhandled event loop exception",1490027438577
error,log,,,"Unhandled event loop exception",1490027438584
error,log,,,"Unhandled event loop exception",1490027445071
error,log,,,"Unhandled event loop exception",1490027445747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490027453776
error,log,,,"Unhandled event loop exception",1490027453804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027454568
error,log,,,"Unhandled event loop exception",1490027454858
error,log,,,"Unhandled event loop exception",1490027455344
error,log,,,"Unhandled event loop exception",1490027455349
error,log,,,"Unhandled event loop exception",1490027456163
error,log,,,"Unhandled event loop exception",1490027460997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490027463579
error,log,,,"Unhandled event loop exception",1490027463609
error,log,,,"Unhandled event loop exception",1490027464428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027464702
error,log,,,"Unhandled event loop exception",1490027465242
error,log,,,"Unhandled event loop exception",1490027465254
error,log,,,"Unhandled event loop exception",1490027465628
error,log,,,"Unhandled event loop exception",1490027502705
error,log,,,"Unhandled event loop exception",1490027503308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027504049
error,log,,,"Unhandled event loop exception",1490027504612
error,log,,,"Unhandled event loop exception",1490027504627
error,log,,,"Unhandled event loop exception",1490027507084
error,log,,,"Unhandled event loop exception",1490027508769
error,log,,,"Unhandled event loop exception",1490027509627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027509985
error,log,,,"Unhandled event loop exception",1490027510548
error,log,,,"Unhandled event loop exception",1490027510566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490027533430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490027535089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490027578935
