what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490671829531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490671830594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490671847729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490671854988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490671863025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.activateEditor",1490671893720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490671894807
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490671897678
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490671899773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490671972750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490671988829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490671995189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672014505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490672049643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672052198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672053198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672055830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672056999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672069525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672088543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672110166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672111292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672112604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672113444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672114140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672120824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672123741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672124473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672135039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672136838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672139409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672140031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672150970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672161456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672175062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672187098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672190941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672191850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672192822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672193798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672224621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672229339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672230114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672250626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490672289194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672291194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672291881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490672297442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672298201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672310592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672362378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672375253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672412635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672427709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672566127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672582046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672587915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490672591935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672709047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490672744687
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490672749151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672750713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672752850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672755091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672767916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672770399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672773224
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490672773253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672775005
activated,perspective,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.Perspective",1490672781626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672781635
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.DeviceView",1490672783964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672791993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672801384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672811632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672812439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672813044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672895604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490672895614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672896750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672897940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672900183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672939649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672941991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672955322
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1490672957550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672960280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672969469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672972130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672972313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490672974986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673054046
activated,perspective,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.Perspective",1490673056165
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.DeviceView",1490673058014
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1490673059350
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490673059356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673060252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673063746
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490673066712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673068628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673070878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673071172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673071756
activated,perspective,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.Perspective",1490673073089
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490673073105
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.DeviceView",1490673075083
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490673080382
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.DeviceView",1490673082612
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1490673083944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490673083950
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490673084708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673087062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673101365
error,log,,,"Error while loading editor",1490673105779
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490673105781
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490673105811
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490673115759
closed,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490673115759
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490673118769
error,log,,,"Error while loading editor",1490673126748
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490673126750
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490673126768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673138470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490673147653
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490673147660
