what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488681632793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488681633880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488681813016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488683379584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488683384947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488698735431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488698736070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488699883625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488699884233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488699934901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488699935533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488699942355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711054391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711055335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711056957
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1488711058597
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1488711059386
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1488711059459
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1488711059480
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1488711059607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711064192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711072220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711072842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711077905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488711078719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488712213326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488712213824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488715242693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488715243840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488720639016
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1488720642298
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1488720642361
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1488720643923
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1488720644036
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1488720644228
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1488720644308
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1488720644311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488720644657
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1488720696967
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1488721000705
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1488721000715
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1488721002835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488721091725
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1488721091737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488721092484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722569712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722572792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722574604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722578203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722579968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722584106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722585078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722589462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722591234
error,log,,,"Unhandled event loop exception",1488722591422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722592502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722593220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722600939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722631897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.help.aboutAction",1488722631913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722632741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722640288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722641835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722651413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722658654
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1488722794692
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1488722794755
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1488722794880
error,log,,,"Operation details",1488722797976
error,log,,,"Operation details",1488722797992
error,log,,,"Operation details",1488722817298
error,log,,,"Operation details",1488722817298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722832298
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1488722832314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488722834048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723401164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723439879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723440098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723446129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723477301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723479255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723481971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723493487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723502456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723503815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723507519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723509534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723535941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723536910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723549285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723551238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723582238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723584082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723627101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723634804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723637966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723646930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723773250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723773985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723775047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723775860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723776281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723777656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723777844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723778922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723780141
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1488723780266
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488723780578
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1488723781422
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1488723781422
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1488723781438
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1488723781453
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1488723781485
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1488723781500
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1488723781531
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1488723781547
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1488785873812
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1488785873813
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1488785873813
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1488785873814
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1488785873814
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1488785873815
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1488785873816
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1488785873816
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1488785873817
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1488785873819
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1488785873820
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1488785873846
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1488785873934
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1488785873935
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1488785873973
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1488785873974
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1488785873975
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1488785874023
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1488785874025
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1488785874025
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1488785874026
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1488785874027
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1488785874027
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1488785874028
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1488785874029
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1488785874031
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1488785874032
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1488785874058
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1488785874074
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1488785874096
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1488785874143
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1488785874145
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1488785874161
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1488785874162
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1488785874163
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1488785874164
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1488785874204
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1488785874240
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1488785874241
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1488785874242
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1488785874243
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1488785874270
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1488785874271
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1488785874272
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1488785874272
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1488785874289
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1488785874290
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1488785874290
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1488785874291
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1488785874335
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1488785874335
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1488785874336
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1488785874336
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1488785874376
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1488785874377
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1488785874485
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1488785874485
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1488785874515
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1488785874516
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1488785874517
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1488785874541
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1488785874595
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1488785874644
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1488785874659
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1488785874676
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1488785874686
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1488785874693
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1488785874694
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1488785874694
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1488785874719
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1488785874726
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1488785874727
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1488785874728
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1488785874731
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1488785874741
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1488785874752
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1488785874753
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1488785874758
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1488785874759
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1488785874771
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1488785874789
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1488785874790
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1488785874790
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1488785874824
os,sysinfo,,,"win32",1488785874827
arch,sysinfo,,,"x86_64",1488785874827
ws,sysinfo,,,"win32",1488785874827
locale,sysinfo,,,"zh_CN",1488785874827
processors,sysinfo,,,"4",1488785874827
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1488785874828
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1488785874828
java.specification.name,sysinfo,,,"Java Platform API Specification",1488785874828
java.specification.vendor,sysinfo,,,"Oracle Corporation",1488785874828
java.specification.version,sysinfo,,,"1.8",1488785874828
java.vendor,sysinfo,,,"Oracle Corporation",1488785874828
java.version,sysinfo,,,"1.8.0_121",1488785874828
java.vm.info,sysinfo,,,"mixed mode",1488785874828
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1488785874828
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1488785874828
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1488785874828
java.vm.specification.version,sysinfo,,,"1.8",1488785874828
java.vm.vendor,sysinfo,,,"Oracle Corporation",1488785874828
java.vm.version,sysinfo,,,"25.121-b13",1488785874828
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1488785874977
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1488785875178
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1488785875188
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1488785877525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785889369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785895032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1488785895045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1488785895045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785895713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785905561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785918678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785968361
opened,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1488785968541
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1488785968586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1488785968587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1488785968587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785970629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1488785998565
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1488785998585
