what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490066694113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490066695089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066696074
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490066706782
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1490066709144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490066710736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490066749098
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490066751959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066769310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066785688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066789136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066794233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490066854379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490066892684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490066898924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490066901267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490066913487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066926798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490066942033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490066947349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066948013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066954446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490066990314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490067002187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490067004244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490067014298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490067032409
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490067041220
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1490067044868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067045939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067065831
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490067067129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1490067079731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490067084545
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490067086582
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1490067089512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067091288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067103775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067105615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067363005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067364663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067612389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067632954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067635167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067635371
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490067637761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490067640936
